i1_ovov matrix:
4 4 8 4 8
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.1135563907379282e-02    5.7366089783080363e-18   -1.8371694171291296e-19
   1.3587271071595821e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.2910496577464796e-04
  -1.2580444162037262e-18   -8.1965156628930474e-19   -1.2646546156215364e-03
   3.9567112897068635e-01   -5.2040033458947511e-17    2.0937977434375313e-17
   1.7303905290758460e-02    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -1.1562552586336995e-02
   1.9995680885186407e-18   -3.1423129406605157e-18   -4.2463191069070320e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    7.2497548893416985e-18
  -9.8252127214458924e-03   -1.3752270845533396e-19   -1.3318158807695246e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -8.5893062852078423e-19   -7.5916593413376142e-03
  -1.0625984229449068e-19   -4.0237725167032529e-19   -5.3609903307525955e-17
   3.9634778536875709e-01    5.5482779240044260e-18   -1.2354133181578856e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    2.2477290804222478e-18   -4.4976904928090075e-03
  -6.1618336076035526e-20    2.0777797740694155e-18    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    3.4189484713659596e-17   -1.3752270845537072e-19
  -9.8252127214459202e-03   -1.3270322255719898e-17    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -5.7601494954338111e-19   -1.0625984229457126e-19   -7.5916593413376332e-03
  -2.6715087363502145e-18   -1.8223984872005189e-17    5.5482779240043281e-18
   3.9634778536876680e-01    6.6791453515111205e-18    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   7.0255495441576026e-19   -6.1618336076302027e-20   -4.4976904927871778e-03
  -1.7595293478141317e-19    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   9.8493757775626966e-04   -6.2398841396542109e-19   -1.5799721350228614e-18
  -7.2855935848368542e-03    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    8.0154045443351090e-04
  -4.2062173221966855e-19   -1.0884266629551063e-18   -3.4562275816856967e-04
   1.8421757116970968e-02   -1.3790304162184199e-17   -9.7755570420679060e-18
   3.6178991209757744e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -4.3541342139501631e-03
   2.3729931284106367e-18    3.1411839842089757e-18    4.2715077036831499e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   3.7453556506330693e-01   -4.6303424480639478e-17    2.0754260492662406e-17
   1.8662632397918041e-02    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -1.1891657552111641e-02
   7.4152367231491441e-19   -3.9619645069498205e-18   -5.5109737225285680e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -4.6360148418184261e-17
   3.8652257264731121e-01    5.4107552155490911e-18   -1.3685949062348381e-17
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    1.3887984519014637e-18   -1.2089349834146621e-02
  -1.6787817837052622e-19    1.6754025223990903e-18    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    1.5965499841654410e-17    5.4107552155489579e-18
   3.8652257264732087e-01   -6.5911769042087764e-18    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.2654000487237941e-19   -1.6787817837087330e-19   -1.2089349834124810e-02
  -2.8474616711316271e-18    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   1.9406694694727240e-02   -1.4414292576149619e-17   -1.1355529177090764e-17
   3.5450431851274056e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -3.5525937595166529e-03
   1.9523713961909679e-18    2.0527573212538667e-18    3.9258849455145808e-03
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -8.2708562812778251e-04   -9.8670158494894163e-20
   1.0304851412156695e-17    3.1698402195448063e-04    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -1.4073353845766233e-02   -3.7832098445456323e-19   -4.7737594991424193e-18
   3.3176358248794724e-02   -1.1499002958991179e-02    1.4196567362728484e-18
  -1.0687882004023344e-17   -3.9343370815696655e-03    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   2.3075143089426753e-01   -2.1147897940039267e-17    1.8659206577150246e-17
  -5.4889185412556912e-02    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -9.7944138062455378e-19   -7.9293954744353110e-03   -1.1098710765598697e-19
  -2.4763394128174918e-19    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -1.1175374493931901e-18
  -2.4623570706342079e-02   -3.4465412926750546e-19   -7.2250362261158241e-18
   1.5880121030111234e-18   -4.5235100986443276e-03   -5.9242293163400134e-20
   2.5764332045416754e-18    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -1.9994561846018351e-17
   2.7598966857078344e-01    3.8747989204052698e-18    7.9590391905803360e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -8.4383836715489581e-19
  -1.1098710765595052e-19   -7.9293954744353318e-03    1.9428139731080059e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -9.7027932983146916e-18   -3.4465412926747797e-19
  -2.4623570706342142e-02    2.4844449262068608e-17   -6.9310473303619114e-18
  -5.9242293167772176e-20   -4.5235100983332987e-03    7.3907869630416642e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    2.3009552049676586e-17    3.8747989203917444e-18
   2.7598966857174928e-01   -4.1814344902976366e-17    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -1.7467833458688824e-03   -4.1657790932198428e-19
  -9.1694220082861749e-18   -6.8713594196602576e-04    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   3.8691041713942206e-02   -1.1367825119522812e-17    7.7702552954948780e-18
  -1.2185779219436310e-01   -4.3428481497677909e-03    2.7103130021748382e-18
   9.3470584400978945e-18    3.9702724192891749e-03    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -6.3342990160768789e-02    1.3700997493490482e-17   -1.8232076469318737e-17
   4.7102695824172930e-01    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -1.2326088587118962e-02    1.3209865777779547e-18
  -3.8303059186664913e-19   -3.6173530596151850e-03    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   2.1667807704850128e-01   -2.1526218924493831e-17    1.3885447078007822e-17
  -2.1712827163762195e-02    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   6.0857072238656979e-19   -1.2452905573079640e-02   -1.7022940081938712e-19
   2.3287992632599262e-18    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -2.1112099295411543e-17
   2.5136609786444136e-01    3.5301447911377653e-18    7.3400296446451270e-19
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00   -7.7748856975168072e-18
  -1.7022940082372268e-19   -1.2452905572768630e-02    9.3336009361496697e-18
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    1.3306758751361893e-17    3.5301447911242668e-18
   2.5136609786540715e-01   -1.6969895640907758e-17    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -6.0896314956366739e-03    2.2937350928528538e-18
   1.7763643181172118e-19    3.2831364773231488e-03    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
  -2.4651948446826579e-02    2.3331723739676698e-18   -1.0461821173823862e-17
   3.4916916604736620e-01 
i2_ooov matrix:
4 4 4 4 8
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    1.6247925244733692e-03
   4.5717972015777139e-18   -1.5650251032914295e-17    1.6148686097413503e-02
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -1.3372452657977795e-02   -6.9690674720000407e-18
  -6.0623900918495330e-17   -1.0745309883913524e-02    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00    0.0000000000000000e+00    1.3440269825651122e-01
  -2.8325266348856528e-17    1.2977714142167285e-16   -4.4417053241800473e-02
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
   0.0000000000000000e+00   -1.1040697280454228e-02    3.9596344563149956e-18
  -4.1838746998644684e-18    8.3583209571175265e-03   -1.3440269825651122e-01
   2.8325266348856528e-17   -1.2977714142167285e-16    4.4417053241800473e-02
   0.0000000000000000e+00    0.0000000000000000e+00    0.0000000000000000e+00
